epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
89,15151.9,2.01104,3.21647,2.71869,2.1423,0.24776,0.18364,0.20524,0.34489,0.3086,0.22642,0.10879,0.31357,0.29566,0.20964,0.08778,1.86484,2.89747,2.38519,2.05958,nan,0,0,0.000542716,0.000542716,0.000542716
90,15322.7,2.00836,3.10827,2.66042,2.09863,0.24439,0.17949,0.20645,0.41421,0.21518,0.2276,0.11689,0.40026,0.20219,0.20885,0.08728,1.85139,2.92648,2.32252,2.06081,nan,0,0,0.000539417,0.000539417,0.000539417
91,15493.3,1.98523,3.18442,2.72032,2.14305,0.24514,0.18056,0.20539,0.39836,0.22391,0.20891,0.10038,0.39839,0.21381,0.19025,0.07806,1.87246,2.90519,2.31055,2.0721,nan,0,0,0.000536119,0.000536119,0.000536119
92,15663.3,1.98331,3.1209,2.65136,2.12317,0.24411,0.17856,0.20509,0.34605,0.25665,0.20397,0.09807,0.33486,0.23866,0.18742,0.0784,1.8289,2.86857,2.31462,2.0398,nan,0,0,0.00053282,0.00053282,0.00053282
93,15833.7,1.98695,3.12834,2.63945,2.09216,0.24401,0.17761,0.20332,0.48191,0.18653,0.21714,0.10659,0.46897,0.17473,0.19774,0.08439,1.84465,2.86614,2.4285,2.03296,nan,0,0,0.000529521,0.000529521,0.000529521
94,16003.6,1.95848,3.11222,2.65959,2.10629,0.24771,0.18101,0.20615,0.41239,0.20242,0.23561,0.11254,0.42108,0.18463,0.21618,0.09014,1.82921,2.86894,2.25806,2.03749,nan,0,0,0.000526223,0.000526223,0.000526223
95,16173.9,1.97046,3.12821,2.58452,2.07848,0.24518,0.17869,0.20467,0.38549,0.30673,0.25502,0.11767,0.37165,0.28553,0.23674,0.09033,1.81544,2.8502,2.28223,2.01972,nan,0,0,0.000522924,0.000522924,0.000522924
96,16344.7,1.93437,3.12338,2.55209,2.1029,0.24521,0.18126,0.20463,0.35986,0.30574,0.27262,0.13358,0.3615,0.29347,0.23649,0.10358,1.80676,2.87219,2.1735,2.02742,nan,0,0,0.000519625,0.000519625,0.000519625
97,16515.2,1.93735,3.15824,2.59188,2.10349,0.24254,0.17579,0.20216,0.36907,0.25989,0.24739,0.12027,0.34464,0.2547,0.22903,0.08902,1.81721,2.8496,2.21169,2.01918,nan,0,0,0.000516327,0.000516327,0.000516327
98,16685.5,1.99658,3.10407,2.63036,2.09991,0.24114,0.1749,0.20137,0.35334,0.28767,0.26018,0.13344,0.34319,0.2744,0.2436,0.10053,1.80147,2.82064,2.19976,2.00703,nan,0,0,0.000513028,0.000513028,0.000513028
99,16855.6,1.96572,3.10486,2.57476,2.07604,0.24699,0.17897,0.20402,0.36367,0.30269,0.25436,0.12641,0.34487,0.29251,0.22904,0.09658,1.81207,2.82488,2.28591,2.0139,nan,0,0,0.000509729,0.000509729,0.000509729
100,17025.8,1.94404,3.09043,2.55682,2.06281,0.24786,0.17902,0.20665,0.24095,0.30762,0.24702,0.12611,0.23355,0.29057,0.22798,0.09552,1.79076,2.81706,2.22539,1.98493,nan,0,0,0.000506431,0.000506431,0.000506431
101,17196.1,1.9519,3.06813,2.53349,2.06963,0.24297,0.17806,0.20205,0.38595,0.28502,0.25643,0.13276,0.37881,0.2756,0.24103,0.10417,1.76663,2.79849,2.16747,1.97573,nan,0,0,0.000503132,0.000503132,0.000503132
102,17366.1,1.92327,3.09975,2.56693,2.07684,0.24644,0.17859,0.20464,0.39399,0.29955,0.26931,0.14249,0.38886,0.28871,0.25342,0.10793,1.75832,2.80075,2.21761,1.9782,nan,0,0,0.000499833,0.000499833,0.000499833
103,17536.9,1.92766,3.06974,2.47387,2.04763,0.24377,0.17855,0.20264,0.25457,0.36989,0.2831,0.15134,0.26029,0.3395,0.25806,0.11284,1.78005,2.78329,2.1702,1.97938,nan,0,0,0.000496535,0.000496535,0.000496535
104,17707.3,1.94273,3.13457,2.50682,2.07987,0.24689,0.18079,0.20561,0.22739,0.35824,0.26159,0.13652,0.33125,0.3145,0.24176,0.10949,1.7414,2.75622,2.1593,1.95729,nan,0,0,0.000493236,0.000493236,0.000493236
