epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
35,1285.33,2.38685,3.91484,3.49969,2.48938,0.49504,0.49248,0.4898,0.42516,0.01155,0.00547,0.00144,0.44101,0.01249,0.00601,0.00156,2.71336,4.25717,4.11171,2.75698,0,0,0,0.000786269,0.000786269,0.000786269
36,1321.65,2.34821,3.86105,3.52912,2.46679,0.49551,0.49134,0.48744,0.41391,0.01432,0.00699,0.00223,0.41837,0.01247,0.00705,0.00213,2.68671,4.23631,3.87797,2.70988,0,0,0,0.000784894,0.000784894,0.000784894
37,1358.04,2.35137,3.83683,3.41727,2.46158,0.48827,0.48746,0.47994,0.45822,0.01665,0.00899,0.00299,0.43453,0.01572,0.00795,0.00298,2.65673,4.1852,3.84672,2.66244,0,0,0,0.00078352,0.00078352,0.00078352
38,1394.46,2.31332,3.81634,3.46925,2.44466,0.48351,0.484,0.46959,0.41902,0.01617,0.00696,0.00231,0.41413,0.01201,0.00485,0.00183,2.66032,4.24256,3.82905,2.67954,0,0,0,0.000782145,0.000782145,0.000782145
39,1430.83,2.31832,3.8645,3.41839,2.44489,0.46878,0.47658,0.44964,0.42348,0.01755,0.00959,0.00308,0.62483,0.01524,0.00815,0.00303,2.62596,4.25439,3.89969,2.67108,0,0,0,0.000780771,0.000780771,0.000780771
40,1467.26,2.30647,3.8146,3.40294,2.41628,0.44614,0.46349,0.41912,0.42542,0.02042,0.01018,0.00294,0.43545,0.01339,0.00808,0.00277,2.63852,4.20938,3.81715,2.64725,0,0,0,0.000779396,0.000779396,0.000779396
41,1503.62,2.2872,3.81966,3.33033,2.39813,0.40552,0.43261,0.37226,0.42146,0.01715,0.01109,0.00364,0.42886,0.01201,0.01009,0.00368,2.66182,4.26798,3.88246,2.66919,0,0,0,0.000778022,0.000778022,0.000778022
42,1540.09,2.2642,3.80489,3.34932,2.39479,0.34564,0.37895,0.31647,0.41984,0.02267,0.00822,0.00213,0.4211,0.01942,0.00703,0.00195,2.64601,4.21474,3.82158,2.63914,0,0,0,0.000776648,0.000776648,0.000776648
43,1576.5,2.28086,3.78761,3.31166,2.39718,0.28525,0.31228,0.27278,0.42367,0.02082,0.00947,0.00269,0.4189,0.01757,0.00736,0.00234,2.62306,4.20239,3.84541,2.64901,0,0,0,0.000775273,0.000775273,0.000775273
44,1612.81,2.28029,3.77951,3.28215,2.37898,0.24651,0.2403,0.24044,0.41883,0.01757,0.00821,0.00292,0.41842,0.01572,0.0073,0.0026,2.60722,4.22601,3.85758,2.63152,0,0,0,0.000773899,0.000773899,0.000773899
45,1648.97,2.23597,3.80202,3.2871,2.36642,0.2326,0.20304,0.21788,0.42547,0.01524,0.01009,0.00298,0.43502,0.01432,0.00894,0.00295,2.58025,4.19325,3.91495,2.6064,0,0,0,0.000772524,0.000772524,0.000772524
46,1685.61,2.28162,3.75129,3.24159,2.35709,0.22494,0.17871,0.1982,0.41934,0.0204,0.00833,0.00257,0.41801,0.019,0.0075,0.00245,2.59693,4.19159,3.83642,2.63516,0,0,0,0.00077115,0.00077115,0.00077115
47,1722.04,2.26244,3.73732,3.21459,2.34441,0.21508,0.16413,0.18263,0.22762,0.02179,0.01132,0.00357,0.22276,0.01757,0.01026,0.00351,2.5906,4.16849,3.80311,2.62104,0,0,0,0.000769775,0.000769775,0.000769775
48,1758.41,2.25119,3.76047,3.24124,2.35494,0.22238,0.16539,0.18126,0.42885,0.0194,0.01027,0.00345,0.42681,0.01709,0.00743,0.0026,2.59529,4.1687,3.9043,2.61723,0,0,0,0.000768401,0.000768401,0.000768401
49,1794.52,2.18144,3.74035,3.25467,2.34664,0.21978,0.15817,0.17104,0.42576,0.0297,0.01102,0.00333,0.42547,0.024,0.01003,0.003,2.62537,4.17528,3.8256,2.641,0,0,0,0.000767026,0.000767026,0.000767026
50,1831.04,2.22889,3.76024,3.20381,2.32007,0.22294,0.16258,0.17296,0.41887,0.02735,0.00903,0.00288,0.41865,0.01803,0.00719,0.00224,2.63751,4.17919,3.86757,2.61502,0,0,0,0.000765652,0.000765652,0.000765652
51,1867.37,2.2547,3.74478,3.22117,2.33796,0.21991,0.16029,0.17047,0.42092,0.03568,0.018,0.00701,0.41743,0.02916,0.01632,0.00534,2.65062,4.16415,3.84562,2.60732,0,0,0,0.000764278,0.000764278,0.000764278
52,1903.9,2.19218,3.72186,3.17214,2.33022,0.21444,0.1559,0.16443,0.43326,0.0256,0.01868,0.00974,0.43299,0.02422,0.01708,0.0064,2.57266,4.21845,3.88826,2.59904,0,0,0,0.000762903,0.000762903,0.000762903
53,1940.41,2.205,3.66911,3.15766,2.3199,0.21578,0.15368,0.16226,0.4297,0.03052,0.01201,0.00402,0.42501,0.02504,0.01031,0.00336,2.57763,4.15705,3.88082,2.62531,0,0,0,0.000761529,0.000761529,0.000761529
54,1976.92,2.1529,3.64542,3.10014,2.29212,0.21798,0.15824,0.16758,0.41819,0.02818,0.01108,0.00288,0.41724,0.02309,0.00908,0.00305,2.59471,4.16804,3.91818,2.61271,0,0,0,0.000760154,0.000760154,0.000760154
55,2013.31,2.20168,3.69243,3.13337,2.29342,0.21865,0.15731,0.16692,0.41929,0.03107,0.01188,0.00426,0.42476,0.01912,0.01068,0.00384,2.52619,4.15642,3.84855,2.61275,0,0,0,0.00075878,0.00075878,0.00075878
56,2049.7,2.19135,3.69714,3.07699,2.29386,0.21207,0.15171,0.1597,0.43021,0.03173,0.01115,0.00384,0.432,0.02183,0.00924,0.00328,2.5869,4.17487,3.9844,2.60646,0,0,0,0.000757405,0.000757405,0.000757405
57,2086.25,2.20012,3.6787,3.10847,2.29694,0.21558,0.15538,0.16501,0.42526,0.04657,0.02296,0.00992,0.41776,0.04179,0.021,0.00707,2.61569,4.15399,3.88422,2.61168,0,0,0,0.000756031,0.000756031,0.000756031
58,2122.73,2.18237,3.66358,3.03665,2.2796,0.21335,0.15806,0.16608,0.30342,0.0358,0.02363,0.00978,0.35881,0.0259,0.02197,0.00681,2.56247,4.21299,3.87862,2.6185,0,0,0,0.000754656,0.000754656,0.000754656
59,2159.12,2.15531,3.68888,3.06096,2.27922,0.21238,0.15311,0.16206,0.42253,0.03717,0.01738,0.00892,0.41628,0.03054,0.01531,0.00575,2.5835,4.13612,3.90621,2.59749,0,0,0,0.000753282,0.000753282,0.000753282
60,2195.26,2.14077,3.58858,3.01261,2.28397,0.20896,0.14744,0.1562,0.43373,0.03111,0.01398,0.00454,0.43172,0.02034,0.01279,0.00391,2.55255,4.16711,3.86467,2.59361,0,0,0,0.000751907,0.000751907,0.000751907
61,2231.56,2.13355,3.61885,3.00072,2.2661,0.21315,0.15278,0.16174,0.42868,0.0334,0.01706,0.00556,0.42027,0.02729,0.01554,0.00454,2.58195,4.16431,3.84314,2.61663,0,0,0,0.000750533,0.000750533,0.000750533
62,2267.74,2.12277,3.6424,2.99744,2.26214,0.20977,0.15003,0.15727,0.42621,0.02589,0.01018,0.00348,0.42734,0.02127,0.00939,0.00304,2.57409,4.25217,3.90909,2.61382,0,0,0,0.000749159,0.000749159,0.000749159
