epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
39,1008.47,2.32276,3.88962,3.40256,2.37367,0.50128,0.49748,0.4986,0.83333,0.02032,0.01498,0.00486,0.83175,0.01801,0.01242,0.00419,2.63886,4.22464,3.76203,2.59187,0,0,0,0.000519625,0.000519625,0.000519625
40,1034.06,2.34013,3.83627,3.41426,2.35996,0.50221,0.49723,0.4987,0.51092,0.01572,0.01165,0.00405,0.52011,0.01757,0.01178,0.00408,2.66773,4.16994,3.82536,2.59033,0,0,0,0.000511379,0.000511379,0.000511379
41,1059.69,2.31985,3.83114,3.35139,2.33834,0.50027,0.49603,0.49742,0.46613,0.01767,0.01257,0.0043,0.46109,0.01767,0.01176,0.0043,2.6737,4.20349,3.80567,2.57153,0,0,0,0.000503132,0.000503132,0.000503132
42,1084.97,2.28397,3.81344,3.35512,2.32183,0.49841,0.49467,0.49608,0.62913,0.01755,0.01314,0.00388,0.64384,0.01293,0.01125,0.00378,2.64279,4.17987,3.75716,2.55126,0,0,0,0.000494885,0.000494885,0.000494885
43,1110.38,2.29265,3.79492,3.32492,2.31795,0.49778,0.49339,0.4949,0.43233,0.01386,0.01116,0.00354,0.65297,0.01155,0.00963,0.00343,2.64431,4.18299,3.83794,2.56852,0,0,0,0.000486639,0.000486639,0.000486639
44,1136.16,2.33996,3.80408,3.29393,2.31867,0.49686,0.49236,0.49404,0.48497,0.01711,0.01223,0.00423,0.53943,0.01388,0.0109,0.00387,2.67717,4.194,3.79392,2.55857,0,0,0,0.000478392,0.000478392,0.000478392
45,1161.67,2.26814,3.82463,3.27366,2.28851,0.49529,0.49045,0.49245,0.64207,0.02828,0.01319,0.00479,0.62723,0.02309,0.01233,0.00442,2.62253,4.19091,3.78014,2.54374,0,0,0,0.000470145,0.000470145,0.000470145
46,1187.58,2.32955,3.76121,3.27646,2.29491,0.49247,0.48842,0.49048,0.24682,0.02496,0.016,0.00488,0.47628,0.02034,0.01415,0.00419,2.63101,4.17584,3.73537,2.53572,0,0,0,0.000461898,0.000461898,0.000461898
47,1213.28,2.29197,3.75696,3.2366,2.26165,0.48965,0.48564,0.48811,0.45266,0.02173,0.015,0.00518,0.45122,0.01896,0.01261,0.00488,2.58855,4.14725,3.82709,2.5253,0,0,0,0.000453652,0.000453652,0.000453652
48,1239.15,2.29125,3.7901,3.27517,2.29209,0.48921,0.48408,0.48713,0.45223,0.02311,0.01374,0.00494,0.48617,0.01988,0.01145,0.00432,2.61586,4.16821,3.8239,2.52027,0,0,0,0.000445405,0.000445405,0.000445405
49,1264.56,2.24477,3.77534,3.23897,2.26723,0.48769,0.48068,0.48477,0.50848,0.02273,0.01388,0.00512,0.48235,0.02458,0.01223,0.0041,2.62066,4.15745,3.76418,2.53531,0,0,0,0.000437158,0.000437158,0.000437158
50,1290.22,2.27324,3.77545,3.22234,2.25336,0.48336,0.47627,0.48074,0.24809,0.0241,0.01594,0.00477,0.25617,0.02241,0.0139,0.00493,2.69038,4.13412,3.78118,2.57912,0,0,0,0.000428912,0.000428912,0.000428912
51,1315.66,2.28786,3.7693,3.21707,2.27342,0.47792,0.46694,0.4751,0.44772,0.02597,0.01381,0.00505,0.5091,0.01942,0.01252,0.00451,2.62358,4.17018,3.74745,2.50823,0,0,0,0.000420665,0.000420665,0.000420665
52,1341.04,2.22676,3.75568,3.19608,2.25752,0.46798,0.45116,0.46416,0.53125,0.03394,0.02237,0.00684,0.64642,0.02504,0.01877,0.0064,2.62427,4.14506,3.73887,2.52635,0,0,0,0.000412418,0.000412418,0.000412418
53,1366.74,2.24585,3.68595,3.21291,2.25844,0.44958,0.42779,0.4469,0.44854,0.0185,0.01448,0.00529,0.46837,0.01898,0.01315,0.00477,2.6377,4.13959,3.77653,2.5424,0,0,0,0.000404172,0.000404172,0.000404172
54,1392.15,2.2146,3.69864,3.11838,2.22551,0.4291,0.40655,0.42969,0.48606,0.02793,0.01718,0.00535,0.47622,0.02368,0.01415,0.00435,2.65205,4.11922,3.74295,2.56614,0,0,0,0.000395925,0.000395925,0.000395925
55,1417.84,2.26247,3.7295,3.14928,2.231,0.40766,0.3842,0.41002,0.43605,0.02034,0.01326,0.00417,0.48893,0.01574,0.01292,0.00413,2.62413,4.16702,3.83176,2.5246,0,0,0,0.000387678,0.000387678,0.000387678
56,1443.45,2.25636,3.73859,3.13479,2.23133,0.38936,0.36699,0.39584,0.24254,0.02876,0.01684,0.00526,0.46804,0.02221,0.01416,0.00472,2.59075,4.16275,3.72722,2.5037,0,0,0,0.000379431,0.000379431,0.000379431
57,1469.11,2.23597,3.71686,3.16851,2.22776,0.37317,0.34877,0.37964,0.66089,0.0208,0.01582,0.00451,0.67736,0.025,0.01512,0.00474,2.60559,4.14107,3.76921,2.51859,0,0,0,0.000371185,0.000371185,0.000371185
58,1494.73,2.21042,3.68687,3.08825,2.20542,0.35472,0.33075,0.36481,0.46039,0.02787,0.01595,0.00551,0.45927,0.02168,0.01147,0.00379,2.63367,4.17058,3.74958,2.5339,0,0,0,0.000362938,0.000362938,0.000362938
59,1520.28,2.22834,3.72611,3.11278,2.20765,0.33539,0.30898,0.34589,0.66546,0.0185,0.01456,0.00512,0.68991,0.01572,0.01239,0.00441,2.63265,4.13721,3.78588,2.54416,0,0,0,0.000354691,0.000354691,0.000354691
60,1545.66,2.19089,3.63613,3.08825,2.20286,0.3172,0.28792,0.32909,0.47176,0.0246,0.01643,0.00537,0.4783,0.02229,0.01368,0.00488,2.60988,4.14249,3.74717,2.51272,0,0,0,0.000346445,0.000346445,0.000346445
61,1571.23,2.21264,3.68513,3.04616,2.20826,0.30267,0.27241,0.31426,0.48729,0.02562,0.01684,0.00565,0.44661,0.01996,0.01278,0.00409,2.61692,4.16754,3.72084,2.54038,0,0,0,0.000338198,0.000338198,0.000338198
62,1596.56,2.18083,3.68013,3.01855,2.18858,0.28034,0.24829,0.29348,0.4613,0.02034,0.01556,0.00517,0.45344,0.01711,0.01201,0.00411,2.60017,4.15553,3.7434,2.49536,0,0,0,0.000329951,0.000329951,0.000329951
63,1622.03,2.18874,3.6338,3.01216,2.15982,0.26325,0.22748,0.27621,0.46543,0.02414,0.01563,0.00504,0.43692,0.01524,0.01191,0.00413,2.57539,4.15808,3.80816,2.49339,0,0,0,0.000321705,0.000321705,0.000321705
64,1647.54,2.16389,3.63048,2.99161,2.16959,0.25145,0.21228,0.25615,0.45421,0.02886,0.01905,0.00583,0.46417,0.02221,0.01516,0.00463,2.60856,4.13654,3.69329,2.49265,0,0,0,0.000313458,0.000313458,0.000313458
65,1672.9,2.1601,3.61883,2.98424,2.16092,0.23732,0.19971,0.23477,0.26186,0.03173,0.01901,0.00593,0.27653,0.02657,0.01572,0.0048,2.62652,4.13439,3.70191,2.48183,0,0,0,0.000305211,0.000305211,0.000305211
66,1698.58,2.18761,3.62986,2.96736,2.16107,0.23286,0.19377,0.22272,0.46213,0.01572,0.01285,0.00412,0.45851,0.01619,0.0117,0.00375,2.59099,4.14382,3.78183,2.50263,0,0,0,0.000296964,0.000296964,0.000296964
67,1724.48,2.1735,3.62425,2.98196,2.16005,0.23395,0.19014,0.21555,0.46167,0.02833,0.01557,0.00507,0.45709,0.02418,0.01137,0.0041,2.63673,4.11804,3.74085,2.50052,0,0,0,0.000288718,0.000288718,0.000288718
68,1750.01,2.0915,3.57302,2.92868,2.1222,0.22479,0.18083,0.20375,0.27919,0.04052,0.01883,0.00573,0.2674,0.0297,0.01523,0.00462,2.57442,4.15496,3.74001,2.49601,0,0,0,0.000280471,0.000280471,0.000280471
69,1775.47,2.10529,3.61259,2.93726,2.13295,0.22442,0.18,0.20029,0.2403,0.02542,0.01683,0.0053,0.24058,0.02265,0.01407,0.00448,2.65285,4.13238,3.75681,2.51473,0,0,0,0.000272224,0.000272224,0.000272224
70,1801.11,2.16801,3.58295,2.92822,2.13694,0.22151,0.17616,0.1955,0.23783,0.03727,0.01812,0.00647,0.25302,0.02368,0.01378,0.005,2.62801,4.13424,3.74783,2.50036,0,0,0,0.000263978,0.000263978,0.000263978
