epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
58,10345.8,1.45745,2.25172,1.5191,1.61253,0.09914,0.12215,0.13168,0.06355,0.04319,0.01962,0.00601,0.05263,0.03568,0.01708,0.00622,2.745,4.29185,5.29197,2.86255,0.1008,0,0,0.000644975,0.000644975,0.000644975
59,10524,1.45429,2.25869,1.51699,1.60476,0.09913,0.1223,0.13224,0.24828,0.03851,0.02306,0.0076,0.23445,0.03151,0.0198,0.00734,2.79893,4.48418,5.36729,2.87151,0.10161,0,0,0.000641677,0.000641677,0.000641677
60,10702.5,1.43685,2.2524,1.5471,1.61106,0.09731,0.11991,0.12943,0.26006,0.03863,0.01914,0.00588,0.45743,0.03171,0.01638,0.0054,2.81327,4.27138,5.15498,2.90087,0.10144,0,0,0.000638378,0.000638378,0.000638378
61,10880.7,1.43462,2.20123,1.5224,1.62027,0.09725,0.11829,0.12639,0.08443,0.0441,0.01987,0.00598,0.08921,0.04227,0.02016,0.00705,2.74326,4.25326,5.23471,2.80222,0.10107,0,0,0.000635079,0.000635079,0.000635079
62,11058.7,1.42649,2.24481,1.50289,1.60667,0.09797,0.1199,0.13027,0.25878,0.04195,0.01779,0.00537,0.25002,0.03782,0.01671,0.00535,2.76279,4.34219,5.14325,2.83841,0.10022,0,0,0.000631781,0.000631781,0.000631781
63,11236.9,1.3957,2.22491,1.4859,1.59279,0.09433,0.11381,0.12284,0.23622,0.03994,0.01684,0.00473,0.22935,0.03389,0.0144,0.00436,2.78631,4.30966,5.24876,2.85607,0.10059,0,0,0.000628482,0.000628482,0.000628482
64,11415.2,1.4095,2.22886,1.48672,1.58479,0.09991,0.12274,0.13206,0.40847,0.04173,0.03019,0.01143,0.13784,0.04544,0.03599,0.01165,2.75676,4.34843,5.21957,2.82397,0.10244,0,0,0.000625183,0.000625183,0.000625183
65,11594.5,1.41485,2.21782,1.46757,1.58246,0.09808,0.11836,0.12814,0.24691,0.03996,0.01824,0.00559,0.23344,0.02781,0.01657,0.00531,2.77502,4.31978,5.33167,2.83825,0.10203,0,0,0.000621884,0.000621884,0.000621884
66,11773.1,1.45184,2.25552,1.4924,1.59044,0.09768,0.12115,0.12945,0.30587,0.04827,0.0292,0.00808,0.29233,0.04152,0.0286,0.00895,2.76528,4.31873,5.27012,2.8446,0.1014,0,0,0.000618586,0.000618586,0.000618586
67,11951.1,1.41018,2.19608,1.47166,1.58617,0.09943,0.11816,0.12894,0.37769,0.03992,0.02795,0.01042,0.36935,0.03736,0.03258,0.01103,2.74332,4.2975,5.27949,2.78842,0.10165,0,0,0.000615287,0.000615287,0.000615287
