epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
211,2246.01,1.98696,3.44845,2.01413,1.83427,0.20487,0.16002,0.17469,0.56401,0.53533,0.54986,0.32485,0.47355,0.44513,0.39955,0.18179,1.71303,3.05841,1.64841,1.75405,0,0,0,0.000544365,0.000544365,0.000544365
212,2256.16,1.92315,3.3837,2.00895,1.84368,0.2019,0.16085,0.17527,0.5723,0.52936,0.54642,0.315,0.44358,0.4224,0.38927,0.18268,1.70066,3.02818,1.65356,1.74715,0,0,0,0.000542991,0.000542991,0.000542991
213,2266.49,1.93587,3.3157,1.96117,1.83486,0.20539,0.16475,0.17905,0.59782,0.53167,0.54201,0.31356,0.50509,0.44014,0.39034,0.17632,1.69891,3.03868,1.64395,1.74469,0,0,0,0.000541617,0.000541617,0.000541617
214,2276.66,1.88889,3.35689,2.04323,1.85335,0.19691,0.14997,0.16512,0.62234,0.52192,0.54178,0.31129,0.55416,0.42952,0.40355,0.17106,1.67959,2.99896,1.65033,1.74302,0,0,0,0.000540242,0.000540242,0.000540242
215,2286.84,1.9155,3.2985,1.95475,1.82129,0.19813,0.15516,0.16837,0.54774,0.53604,0.55341,0.31445,0.45135,0.44086,0.4018,0.16845,1.71391,3.01514,1.65313,1.74948,0,0,0,0.000538868,0.000538868,0.000538868
216,2297.1,1.9001,3.24843,1.95662,1.827,0.20024,0.15844,0.17091,0.58245,0.51407,0.55803,0.3245,0.49174,0.43751,0.42471,0.19874,1.6744,2.96861,1.61393,1.72952,0,0,0,0.000537493,0.000537493,0.000537493
217,2307.3,2.06215,3.4185,2.08629,1.8628,0.20606,0.15812,0.17143,0.56984,0.49614,0.52908,0.30065,0.45486,0.40686,0.37726,0.16174,1.74088,3.05137,1.64629,1.7797,0,0,0,0.000536119,0.000536119,0.000536119
218,2317.49,1.96136,3.32058,2.01466,1.84695,0.19588,0.15723,0.16993,0.54856,0.52476,0.54057,0.2899,0.37711,0.47134,0.37107,0.15046,1.78269,3.09331,1.67763,1.79764,0,0,0,0.000534744,0.000534744,0.000534744
219,2327.6,2.01828,3.35893,2.03688,1.81795,0.19757,0.15631,0.16814,0.62329,0.52611,0.5803,0.34866,0.53167,0.4432,0.4363,0.1921,1.66557,2.96161,1.51424,1.72048,0,0,0,0.00053337,0.00053337,0.00053337
220,2337.94,1.92614,3.29009,1.92473,1.8238,0.19786,0.15894,0.17334,0.65596,0.54389,0.59503,0.36071,0.55211,0.45102,0.43652,0.19073,1.68709,2.97328,1.51613,1.7416,0,0,0,0.000531995,0.000531995,0.000531995
221,2348.37,1.88003,3.29183,1.91407,1.82333,0.19547,0.15521,0.16849,0.57194,0.56862,0.59137,0.3557,0.50111,0.4789,0.43925,0.19255,1.66649,2.98435,1.53031,1.71906,0,0,0,0.000530621,0.000530621,0.000530621
222,2358.49,1.84967,3.30931,1.87152,1.79202,0.18563,0.15381,0.16528,0.57709,0.58601,0.60742,0.36195,0.45692,0.47679,0.41521,0.18496,1.69205,2.99815,1.52184,1.74355,0,0,0,0.000529247,0.000529247,0.000529247
223,2368.73,1.90525,3.24387,1.87135,1.79384,0.18349,0.14845,0.16034,0.57853,0.57223,0.58897,0.36255,0.54595,0.45732,0.43986,0.1959,1.66631,2.97198,1.51802,1.73228,0,0,0,0.000527872,0.000527872,0.000527872
224,2378.95,1.86049,3.27112,1.87296,1.80781,0.19755,0.16049,0.17472,0.52301,0.61789,0.59023,0.35771,0.55626,0.43192,0.43715,0.19245,1.64582,2.94031,1.50177,1.72748,0,0,0,0.000526498,0.000526498,0.000526498
225,2389.07,1.93117,3.21485,1.95953,1.80438,0.18603,0.15085,0.164,0.59033,0.55684,0.58456,0.34424,0.50987,0.43128,0.41731,0.19118,1.6477,2.94798,1.51117,1.71921,0,0,0,0.000525123,0.000525123,0.000525123
226,2399.14,1.88826,3.2528,1.91492,1.81187,0.18016,0.14861,0.16149,0.64016,0.55749,0.5942,0.35098,0.55283,0.46854,0.44772,0.20848,1.63333,2.92825,1.49148,1.70001,0,0,0,0.000523749,0.000523749,0.000523749
227,2409.66,1.82868,3.25182,1.89627,1.8038,0.19226,0.15375,0.16692,0.5793,0.57654,0.60769,0.35927,0.53421,0.4513,0.45176,0.21096,1.60746,2.9019,1.50755,1.68466,0,0,0,0.000522374,0.000522374,0.000522374
228,2420.02,1.86874,3.25464,1.9047,1.83415,0.19019,0.15782,0.17128,0.54069,0.59413,0.59731,0.36868,0.55107,0.42719,0.45019,0.21393,1.6238,2.92132,1.53759,1.69765,0,0,0,0.000521,0.000521,0.000521
229,2430.3,1.89478,3.2856,1.87205,1.77473,0.18164,0.15217,0.16428,0.53299,0.60912,0.60374,0.35559,0.56428,0.4287,0.44978,0.19085,1.62191,2.93053,1.51325,1.7105,0,0,0,0.000519625,0.000519625,0.000519625
230,2440.55,1.84953,3.23873,1.82681,1.78393,0.18558,0.15602,0.17033,0.63606,0.54917,0.59213,0.35451,0.5335,0.42281,0.43442,0.19444,1.63458,2.95166,1.55116,1.70787,0,0,0,0.000518251,0.000518251,0.000518251
231,2450.67,1.92076,3.23631,1.88518,1.80224,0.18002,0.1501,0.16205,0.66909,0.57264,0.60816,0.36094,0.5063,0.43739,0.40861,0.17943,1.62492,2.93885,1.53397,1.70113,0,0,0,0.000516877,0.000516877,0.000516877
232,2460.76,1.87649,3.27825,1.87897,1.81608,0.183,0.15298,0.1649,0.72815,0.54613,0.61502,0.35866,0.60785,0.44713,0.4321,0.19034,1.62552,2.9416,1.47175,1.69347,0,0,0,0.000515502,0.000515502,0.000515502
233,2470.84,1.89102,3.22809,1.91134,1.78502,0.18101,0.15097,0.16324,0.61136,0.60115,0.6002,0.35194,0.53288,0.45324,0.44707,0.20056,1.61338,2.92568,1.48324,1.68077,0,0,0,0.000514128,0.000514128,0.000514128
234,2481.15,1.89481,3.31525,1.91999,1.81606,0.17563,0.1483,0.16219,0.57098,0.63336,0.60223,0.36967,0.46536,0.53237,0.44556,0.20613,1.59937,2.90057,1.48453,1.67699,0,0,0,0.000512753,0.000512753,0.000512753
235,2491.25,1.90169,3.24544,1.87794,1.78609,0.18206,0.15549,0.16883,0.56991,0.6271,0.59683,0.36803,0.46481,0.50681,0.42313,0.19616,1.59172,2.89033,1.48906,1.67379,0,0,0,0.000511379,0.000511379,0.000511379
236,2501.45,1.85822,3.21588,1.82358,1.76472,0.18233,0.15608,0.16959,0.58114,0.60583,0.57932,0.35401,0.44,0.49221,0.38647,0.1782,1.58329,2.90056,1.4961,1.66627,0,0,0,0.000510004,0.000510004,0.000510004
237,2511.58,1.80083,3.21579,1.89283,1.78707,0.18803,0.15799,0.17419,0.62597,0.58629,0.6129,0.37233,0.52924,0.50037,0.44597,0.21425,1.53284,2.85194,1.49934,1.62153,0,0,0,0.00050863,0.00050863,0.00050863
238,2521.98,1.8182,3.11552,1.81786,1.73622,0.17809,0.15152,0.16503,0.63842,0.55184,0.60898,0.37524,0.56595,0.48865,0.47818,0.22286,1.53779,2.83636,1.42888,1.62465,0,0,0,0.000507255,0.000507255,0.000507255
239,2532.32,1.82471,3.15623,1.78432,1.74269,0.17772,0.1498,0.16312,0.62202,0.60067,0.64364,0.40515,0.59427,0.51926,0.50986,0.23417,1.53195,2.82271,1.39857,1.62714,0,0,0,0.000505881,0.000505881,0.000505881
240,2542.59,1.80993,3.2253,1.81039,1.79108,0.18588,0.15491,0.16947,0.65622,0.59011,0.64343,0.40008,0.57508,0.50182,0.49109,0.22036,1.55439,2.83006,1.40802,1.65088,0,0,0,0.000504506,0.000504506,0.000504506
241,2552.94,1.8276,3.14454,1.83103,1.76323,0.1742,0.14592,0.15988,0.59763,0.62414,0.62189,0.38051,0.49264,0.52822,0.45438,0.20088,1.56521,2.85292,1.46486,1.64496,0,0,0,0.000503132,0.000503132,0.000503132
242,2563.05,1.89636,3.14226,1.81854,1.73981,0.17117,0.14687,0.15928,0.67642,0.5256,0.61994,0.38542,0.6147,0.40691,0.45492,0.21294,1.57705,2.88433,1.43486,1.65644,0,0,0,0.000501758,0.000501758,0.000501758
243,2573.16,1.90535,3.26084,1.86912,1.76848,0.17558,0.15276,0.16269,0.59042,0.57988,0.62618,0.38191,0.48307,0.46208,0.44693,0.21946,1.60001,2.89159,1.46879,1.65892,0,0,0,0.000500383,0.000500383,0.000500383
244,2583.27,1.79252,3.16782,1.79948,1.74753,0.18057,0.15348,0.16742,0.62721,0.57879,0.60824,0.36368,0.53187,0.47568,0.46652,0.21828,1.61211,2.88324,1.49525,1.65934,0,0,0,0.000499009,0.000499009,0.000499009
245,2593.25,1.85811,3.11,1.80451,1.77957,0.17235,0.14618,0.15987,0.59099,0.58652,0.60517,0.36394,0.50208,0.49371,0.44943,0.21416,1.59622,2.89289,1.47772,1.65091,0,0,0,0.000497634,0.000497634,0.000497634
246,2603.37,1.85577,3.26384,1.84862,1.82122,0.17384,0.14499,0.15976,0.61333,0.56986,0.61071,0.3699,0.49239,0.47624,0.45931,0.21577,1.59382,2.87628,1.45321,1.66048,0,0,0,0.00049626,0.00049626,0.00049626
247,2613.59,1.88437,3.18901,1.84883,1.77743,0.17118,0.14977,0.16171,0.66931,0.54114,0.62816,0.38646,0.54765,0.45121,0.469,0.21727,1.57517,2.87593,1.45173,1.65159,0,0,0,0.000494885,0.000494885,0.000494885
248,2623.94,1.88112,3.15948,1.7565,1.71143,0.16866,0.14743,0.15923,0.62805,0.58192,0.60898,0.38406,0.51848,0.48953,0.46636,0.22133,1.54571,2.83757,1.46648,1.62599,0,0,0,0.000493511,0.000493511,0.000493511
249,2634,1.84548,3.21374,1.83688,1.76304,0.18133,0.15194,0.1672,0.60749,0.56282,0.59714,0.36603,0.5434,0.47376,0.47362,0.22571,1.55545,2.8144,1.44193,1.63428,0,0,0,0.000492136,0.000492136,0.000492136
250,2644.13,1.83131,3.09866,1.75491,1.73922,0.17273,0.14865,0.16169,0.69199,0.56052,0.6203,0.38749,0.58155,0.49948,0.47423,0.23454,1.5765,2.80323,1.41096,1.65492,0,0,0,0.000490762,0.000490762,0.000490762
251,2654.44,1.79915,3.15211,1.7712,1.72654,0.16729,0.14648,0.15855,0.68777,0.57057,0.62397,0.39227,0.57337,0.47396,0.46848,0.2274,1.55858,2.82911,1.45867,1.64246,0,0,0,0.000489387,0.000489387,0.000489387
252,2664.65,1.80663,3.17763,1.78791,1.74441,0.17002,0.1466,0.16099,0.72026,0.58713,0.64789,0.40668,0.62349,0.49987,0.50366,0.24493,1.51674,2.77798,1.38122,1.62579,0,0,0,0.000488013,0.000488013,0.000488013
253,2674.91,1.81329,3.14556,1.76008,1.73305,0.17599,0.15015,0.16481,0.71614,0.5869,0.64258,0.3987,0.64746,0.5249,0.53372,0.2475,1.51872,2.7751,1.41625,1.61614,0,0,0,0.000486639,0.000486639,0.000486639
254,2684.97,1.83009,3.25201,1.81131,1.76526,0.17431,0.15061,0.16351,0.64546,0.58122,0.62825,0.38533,0.5485,0.53033,0.50228,0.23618,1.49783,2.7636,1.37811,1.61249,0,0,0,0.000485264,0.000485264,0.000485264
255,2695.29,1.86298,3.15172,1.72216,1.71266,0.17141,0.14937,0.1618,0.6768,0.60567,0.63695,0.39544,0.595,0.50863,0.49629,0.23761,1.49041,2.73758,1.37526,1.60679,0,0,0,0.00048389,0.00048389,0.00048389
256,2705.38,1.82854,3.16863,1.78798,1.72807,0.17178,0.15213,0.16488,0.61583,0.62917,0.63918,0.39137,0.55001,0.53976,0.49745,0.23991,1.51365,2.7288,1.38903,1.60752,0,0,0,0.000482515,0.000482515,0.000482515
257,2715.51,1.80201,3.07792,1.75633,1.73364,0.16302,0.13969,0.15143,0.65079,0.59276,0.62256,0.38061,0.6102,0.50681,0.51596,0.24235,1.51161,2.73716,1.36556,1.60562,0,0,0,0.000481141,0.000481141,0.000481141
258,2725.77,1.77975,3.13948,1.72007,1.73022,0.1702,0.14599,0.16031,0.6539,0.60868,0.61669,0.37693,0.60868,0.5484,0.52771,0.25207,1.53287,2.73893,1.40175,1.61669,0,0,0,0.000479766,0.000479766,0.000479766
259,2735.82,1.83946,3.11063,1.81784,1.74606,0.17558,0.14661,0.16028,0.58995,0.64245,0.61892,0.3917,0.50863,0.5476,0.48914,0.2352,1.54406,2.79879,1.40531,1.64046,0,0,0,0.000478392,0.000478392,0.000478392
260,2745.99,1.89926,3.15679,1.76308,1.70736,0.16847,0.14007,0.1564,0.6055,0.61912,0.6351,0.4071,0.50392,0.53189,0.49137,0.22965,1.50731,2.75866,1.36891,1.61052,0,0,0,0.000477017,0.000477017,0.000477017
261,2756.05,1.86527,3.19624,1.79431,1.75131,0.17775,0.15136,0.16534,0.65439,0.61093,0.64586,0.40804,0.57863,0.5298,0.51055,0.23817,1.51909,2.76469,1.38357,1.60972,0,0,0,0.000475643,0.000475643,0.000475643
262,2766.37,1.80396,3.14935,1.81363,1.73788,0.17046,0.14638,0.1589,0.64572,0.60871,0.63796,0.41043,0.55252,0.51375,0.48176,0.24016,1.51819,2.74915,1.42005,1.6112,0,0,0,0.000474269,0.000474269,0.000474269
263,2776.56,1.78045,3.16856,1.70615,1.68109,0.17082,0.1496,0.16166,0.64168,0.60858,0.63932,0.40432,0.57399,0.51231,0.49807,0.24779,1.48772,2.73795,1.3754,1.59907,0,0,0,0.000472894,0.000472894,0.000472894
264,2786.7,1.78556,3.09363,1.74244,1.74785,0.18781,0.1578,0.17267,0.67232,0.62327,0.661,0.42364,0.57469,0.55643,0.52579,0.27237,1.51121,2.72727,1.36904,1.61401,0,0,0,0.00047152,0.00047152,0.00047152
265,2796.96,1.79427,3.03636,1.7626,1.74113,0.17488,0.1436,0.15981,0.64121,0.63017,0.66003,0.39819,0.5455,0.54057,0.53098,0.25205,1.49833,2.73033,1.38026,1.60396,0,0,0,0.000470145,0.000470145,0.000470145
266,2807.03,1.78986,3.11599,1.79816,1.72619,0.16876,0.13924,0.15427,0.65539,0.61492,0.66035,0.41621,0.62089,0.47271,0.50617,0.24763,1.50179,2.7141,1.35521,1.6049,0,0,0,0.000468771,0.000468771,0.000468771
267,2817.16,1.75332,3.07,1.7365,1.7285,0.17249,0.14711,0.16015,0.68643,0.61427,0.66686,0.4163,0.59249,0.51886,0.50509,0.25339,1.48837,2.69433,1.36145,1.59767,0,0,0,0.000467396,0.000467396,0.000467396
268,2827.27,1.80225,3.12189,1.74968,1.75084,0.16971,0.1443,0.15743,0.7409,0.58399,0.65511,0.40169,0.64492,0.47581,0.49766,0.23944,1.50997,2.73725,1.40943,1.61436,0,0,0,0.000466022,0.000466022,0.000466022
269,2837.53,1.82793,3.17653,1.71348,1.6953,0.16821,0.14438,0.15806,0.69358,0.63394,0.66421,0.42611,0.60742,0.54145,0.52145,0.26034,1.47816,2.71995,1.34649,1.59149,0,0,0,0.000464647,0.000464647,0.000464647
270,2847.65,1.77478,3.05919,1.67444,1.69184,0.16892,0.14703,0.15979,0.66738,0.67111,0.66463,0.4278,0.61584,0.54184,0.51385,0.26814,1.46128,2.7051,1.3462,1.57184,0,0,0,0.000463273,0.000463273,0.000463273
271,2857.74,1.80522,3.12499,1.76768,1.74351,0.173,0.14858,0.16163,0.64883,0.65286,0.65889,0.40459,0.59757,0.54105,0.5066,0.2578,1.48261,2.68756,1.33668,1.57182,0,0,0,0.000461898,0.000461898,0.000461898
272,2867.94,1.77823,3.04263,1.66295,1.67601,0.17111,0.14895,0.16203,0.58323,0.68644,0.65622,0.41232,0.57428,0.52699,0.5111,0.25527,1.48509,2.65969,1.33977,1.57324,0,0,0,0.000460524,0.000460524,0.000460524
273,2878.07,1.80927,3.04581,1.6555,1.68627,0.16861,0.15055,0.16182,0.56389,0.66284,0.6637,0.41866,0.61273,0.50271,0.50438,0.25,1.46633,2.65264,1.36675,1.57167,0,0,0,0.00045915,0.00045915,0.00045915
274,2888.16,1.89571,3.1202,1.80025,1.73751,0.17614,0.14719,0.16278,0.63069,0.64515,0.67153,0.42144,0.56111,0.53228,0.51414,0.25721,1.4658,2.65326,1.35999,1.57091,0,0,0,0.000457775,0.000457775,0.000457775
275,2898.14,1.82756,3.12911,1.70158,1.69324,0.16638,0.14162,0.15414,0.62821,0.62387,0.66142,0.41831,0.55763,0.53423,0.53108,0.25848,1.46261,2.66688,1.33871,1.56598,0,0,0,0.000456401,0.000456401,0.000456401
276,2908.37,1.72963,3.04484,1.71537,1.68571,0.18172,0.15661,0.16842,0.64689,0.60205,0.64017,0.41271,0.5501,0.51471,0.4984,0.25149,1.44663,2.66685,1.34236,1.55349,0,0,0,0.000455026,0.000455026,0.000455026
277,2918.47,1.81698,3.08189,1.77276,1.67345,0.1648,0.14338,0.15658,0.62262,0.63401,0.65686,0.41191,0.49455,0.57889,0.52839,0.25167,1.44923,2.65751,1.32899,1.56448,0,0,0,0.000453652,0.000453652,0.000453652
278,2928.61,1.77632,3.13723,1.6876,1.66969,0.16984,0.14916,0.16188,0.67883,0.59557,0.66302,0.41756,0.63172,0.48553,0.53701,0.2724,1.44913,2.6511,1.3329,1.56237,0,0,0,0.000452277,0.000452277,0.000452277
279,2939.16,1.74375,2.99418,1.66719,1.679,0.16245,0.13511,0.15068,0.63595,0.63589,0.66141,0.41602,0.57761,0.51949,0.52647,0.25575,1.46119,2.67671,1.3196,1.5682,0,0,0,0.000450903,0.000450903,0.000450903
280,2949.34,1.75999,3.11624,1.71434,1.69738,0.16929,0.14529,0.15909,0.66046,0.65592,0.67934,0.42699,0.57111,0.5418,0.52748,0.25958,1.43378,2.66199,1.27489,1.54873,0,0,0,0.000449528,0.000449528,0.000449528
281,2959.42,1.70988,3.02675,1.65707,1.66903,0.16789,0.14504,0.15746,0.67386,0.6328,0.67972,0.44814,0.6269,0.54461,0.53822,0.27789,1.42389,2.63396,1.28363,1.54522,0,0,0,0.000448154,0.000448154,0.000448154
282,2969.91,1.73297,3.01216,1.63574,1.67149,0.17116,0.14728,0.1618,0.72219,0.58893,0.69445,0.44943,0.64425,0.52481,0.55219,0.27672,1.43504,2.63432,1.28479,1.54142,0,0,0,0.00044678,0.00044678,0.00044678
283,2980.26,1.70848,3.0133,1.6207,1.64467,0.17036,0.14777,0.16012,0.60453,0.70627,0.69687,0.44789,0.62809,0.53069,0.56768,0.27455,1.43941,2.62601,1.27913,1.54331,0,0,0,0.000445405,0.000445405,0.000445405
284,2990.39,1.7775,3.03375,1.68706,1.66979,0.16896,0.14404,0.15734,0.72831,0.63152,0.69842,0.44697,0.67574,0.52597,0.54936,0.27611,1.43253,2.61643,1.27256,1.53233,0,0,0,0.000444031,0.000444031,0.000444031
285,3000.35,1.69935,3.04786,1.62075,1.64301,0.16245,0.13955,0.15405,0.65695,0.6715,0.69365,0.43184,0.54971,0.60607,0.55396,0.26205,1.46185,2.63191,1.27536,1.54726,0,0,0,0.000442656,0.000442656,0.000442656
286,3010.64,1.72512,3.03532,1.65727,1.70743,0.17295,0.1524,0.16486,0.69499,0.66062,0.68922,0.44013,0.60668,0.56588,0.53528,0.26219,1.42447,2.60438,1.27449,1.53003,0,0,0,0.000441282,0.000441282,0.000441282
287,3020.7,1.67949,2.9752,1.65434,1.6607,0.16772,0.14619,0.15906,0.74501,0.57863,0.69333,0.45107,0.69114,0.48743,0.54607,0.2708,1.44212,2.61876,1.31656,1.54627,0,0,0,0.000439907,0.000439907,0.000439907
288,3030.83,1.79178,3.0519,1.66035,1.6631,0.16302,0.13779,0.15211,0.71795,0.61681,0.69348,0.45373,0.61815,0.52808,0.55057,0.27687,1.4304,2.58447,1.29431,1.53784,0,0,0,0.000438533,0.000438533,0.000438533
289,3041.26,1.74403,3.01771,1.63628,1.65592,0.15847,0.13671,0.14916,0.6171,0.68217,0.68533,0.44033,0.54079,0.58745,0.55295,0.28658,1.45145,2.59951,1.30521,1.54548,0,0,0,0.000437158,0.000437158,0.000437158
290,3051.46,1.74721,2.99783,1.65163,1.67091,0.16794,0.14163,0.15651,0.73829,0.63286,0.69569,0.43723,0.63521,0.53928,0.55792,0.28484,1.44636,2.58632,1.31577,1.5369,0,0,0,0.000435784,0.000435784,0.000435784
291,3061.61,1.75383,3.02899,1.64924,1.67666,0.16939,0.14632,0.15872,0.70413,0.6813,0.69796,0.44439,0.63404,0.59884,0.5736,0.28099,1.42272,2.58319,1.31042,1.52885,0,0,0,0.000434409,0.000434409,0.000434409
292,3071.85,1.78783,3.01981,1.73045,1.70415,0.16255,0.13953,0.15193,0.71538,0.61964,0.68658,0.42834,0.62866,0.54769,0.5556,0.27033,1.44656,2.5983,1.29882,1.55202,0,0,0,0.000433035,0.000433035,0.000433035
293,3081.98,1.73251,2.94901,1.65869,1.70361,0.16866,0.14598,0.1586,0.62997,0.66955,0.68728,0.43611,0.53068,0.57785,0.55089,0.27065,1.44311,2.57394,1.2861,1.54197,0,0,0,0.000431661,0.000431661,0.000431661
294,3092.07,1.71784,2.96341,1.62011,1.69422,0.17051,0.14982,0.16253,0.65794,0.6384,0.68633,0.43334,0.5793,0.54233,0.54728,0.28454,1.42409,2.57778,1.27884,1.53245,0,0,0,0.000430286,0.000430286,0.000430286
295,3102.33,1.69375,2.94295,1.68025,1.66936,0.16368,0.13714,0.1514,0.64587,0.64573,0.68206,0.4336,0.58984,0.55563,0.55876,0.28349,1.45769,2.57165,1.26672,1.55523,0,0,0,0.000428912,0.000428912,0.000428912
296,3112.46,1.79744,3.06917,1.73011,1.68631,0.15936,0.13915,0.15114,0.68677,0.63582,0.67605,0.43182,0.63984,0.55316,0.55558,0.27931,1.46416,2.58477,1.28128,1.56544,0,0,0,0.000427537,0.000427537,0.000427537
297,3122.54,1.73965,2.9869,1.66486,1.66353,0.16824,0.14597,0.15942,0.66491,0.65589,0.70273,0.45819,0.68546,0.53288,0.56573,0.29036,1.40469,2.57339,1.3113,1.52215,0,0,0,0.000426163,0.000426163,0.000426163
298,3132.79,1.70279,2.97777,1.7106,1.70417,0.16982,0.14394,0.15751,0.65567,0.6881,0.70241,0.45974,0.64498,0.53929,0.564,0.28059,1.41435,2.58007,1.26856,1.52356,0,0,0,0.000424788,0.000424788,0.000424788
299,3143.1,1.73838,2.94947,1.627,1.65012,0.17026,0.14668,0.16041,0.64064,0.67384,0.68022,0.43474,0.55177,0.5778,0.53814,0.26223,1.43798,2.60094,1.3069,1.5375,0,0,0,0.000423414,0.000423414,0.000423414
300,3153.26,1.66626,2.94401,1.63424,1.67024,0.16101,0.1385,0.15073,0.69077,0.6698,0.69749,0.45068,0.5908,0.57466,0.57753,0.29209,1.38659,2.5457,1.30547,1.50743,0,0,0,0.000422039,0.000422039,0.000422039
301,3163.34,1.72788,2.98237,1.63035,1.65267,0.16912,0.14783,0.16074,0.74663,0.63613,0.70481,0.46787,0.66812,0.54723,0.58311,0.29394,1.38029,2.51691,1.24415,1.50108,0,0,0,0.000420665,0.000420665,0.000420665
302,3173.89,1.68705,2.97187,1.61272,1.67651,0.16209,0.14015,0.15189,0.75176,0.64473,0.70373,0.47145,0.65148,0.5581,0.58103,0.29605,1.3871,2.5274,1.26261,1.50543,0,0,0,0.000419291,0.000419291,0.000419291
303,3184.2,1.82499,3.08382,1.6536,1.64204,0.16722,0.14594,0.1558,0.71056,0.6536,0.70171,0.46014,0.59253,0.5775,0.58611,0.30763,1.40914,2.57674,1.30705,1.51693,0,0,0,0.000417916,0.000417916,0.000417916
304,3194.52,1.66118,2.9934,1.55274,1.6266,0.161,0.14136,0.15241,0.65341,0.65887,0.69207,0.45573,0.70759,0.52702,0.59314,0.3044,1.37039,2.56584,1.26782,1.49219,0,0,0,0.000416542,0.000416542,0.000416542
305,3204.66,1.68906,2.93107,1.56208,1.63794,0.17044,0.14726,0.15685,0.68035,0.67546,0.69156,0.44765,0.60978,0.6092,0.58199,0.29358,1.39066,2.55001,1.24924,1.50838,0,0,0,0.000415167,0.000415167,0.000415167
306,3214.97,1.76156,2.9229,1.60884,1.65099,0.1594,0.13689,0.14987,0.72172,0.6591,0.70116,0.45903,0.60313,0.59254,0.56008,0.29818,1.4186,2.5656,1.23522,1.51886,0,0,0,0.000413793,0.000413793,0.000413793
307,3225.17,1.75275,2.95956,1.58164,1.66192,0.16483,0.14118,0.15255,0.74395,0.66713,0.70902,0.47494,0.65585,0.58787,0.59267,0.32027,1.37703,2.53938,1.21616,1.49866,0,0,0,0.000412418,0.000412418,0.000412418
308,3235.53,1.66619,2.95748,1.56676,1.62499,0.16649,0.1446,0.15567,0.7527,0.62516,0.70064,0.46899,0.68262,0.53544,0.57243,0.30569,1.37546,2.54767,1.22283,1.4857,0,0,0,0.000411044,0.000411044,0.000411044
309,3245.93,1.82347,3.06447,1.62585,1.60849,0.16779,0.14347,0.15638,0.73662,0.60924,0.68795,0.43839,0.6825,0.53654,0.56644,0.28288,1.4052,2.52833,1.2503,1.50183,0,0,0,0.000409669,0.000409669,0.000409669
310,3256.05,1.74744,3.02309,1.61592,1.64053,0.16462,0.14644,0.15676,0.68252,0.66259,0.70107,0.45894,0.60025,0.57259,0.58398,0.30531,1.4055,2.52962,1.26276,1.50066,0,0,0,0.000408295,0.000408295,0.000408295
311,3266.17,1.72465,2.99818,1.57958,1.64634,0.16624,0.14663,0.15684,0.71547,0.66126,0.69656,0.48376,0.62891,0.56815,0.56367,0.3055,1.36473,2.50021,1.23053,1.48049,0,0,0,0.00040692,0.00040692,0.00040692
312,3276.36,1.72356,3.01701,1.62481,1.60742,0.15997,0.13788,0.14914,0.69769,0.67006,0.69425,0.47854,0.66378,0.55797,0.5616,0.31641,1.36229,2.48773,1.21353,1.47888,0,0,0,0.000405546,0.000405546,0.000405546
313,3286.63,1.6833,2.9551,1.56073,1.63779,0.16386,0.14662,0.15575,0.69546,0.66027,0.70989,0.48897,0.66691,0.55116,0.58866,0.31596,1.35179,2.51088,1.2032,1.47334,0,0,0,0.000404172,0.000404172,0.000404172
314,3296.95,1.66365,2.8479,1.56847,1.61482,0.15079,0.13286,0.14251,0.6636,0.65414,0.69803,0.47027,0.65122,0.52289,0.54957,0.30163,1.37986,2.55717,1.24118,1.49134,0,0,0,0.000402797,0.000402797,0.000402797
315,3307.03,1.70972,2.91558,1.5171,1.59862,0.16022,0.13984,0.15065,0.73231,0.62822,0.69167,0.46828,0.65917,0.54493,0.57194,0.31593,1.37957,2.53259,1.23612,1.48684,0,0,0,0.000401423,0.000401423,0.000401423
316,3317.37,1.68272,2.96192,1.58039,1.64422,0.15651,0.1368,0.14765,0.67557,0.66874,0.69101,0.47719,0.57269,0.56372,0.55415,0.3055,1.37003,2.53304,1.23776,1.48295,0,0,0,0.000400048,0.000400048,0.000400048
317,3327.5,1.63071,2.92872,1.51823,1.61694,0.16248,0.14115,0.15387,0.66564,0.68038,0.70184,0.4812,0.69366,0.51389,0.57514,0.31729,1.3383,2.48584,1.24617,1.46841,0,0,0,0.000398674,0.000398674,0.000398674
318,3337.66,1.702,2.97851,1.57657,1.63539,0.16462,0.14178,0.15282,0.66468,0.6665,0.69227,0.46955,0.58348,0.56811,0.56747,0.30199,1.38264,2.51884,1.2672,1.49605,0,0,0,0.000397299,0.000397299,0.000397299
319,3347.83,1.65837,2.9522,1.5525,1.62459,0.16833,0.14905,0.15973,0.70935,0.64062,0.70081,0.47081,0.60279,0.57823,0.57528,0.29734,1.34097,2.49094,1.28185,1.47104,0,0,0,0.000395925,0.000395925,0.000395925
