epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
208,6463.16,1.88358,3.26995,2.32601,1.74934,0.137,0.10738,0.122,0.26567,0.4224,0.30526,0.15831,0.3847,0.28637,0.2307,0.09103,1.53696,2.64245,7.32947,1.52795,0,0,0,0.000548489,0.000548489,0.000548489
209,6494.02,1.92737,3.31709,2.28168,1.74287,0.13927,0.11189,0.12436,0.33435,0.37674,0.31295,0.15486,0.30652,0.27031,0.23586,0.08334,1.48518,2.59953,6.65858,1.49958,0,0,0,0.000547114,0.000547114,0.000547114
210,6524.85,1.88877,3.23355,2.27096,1.74087,0.13692,0.10994,0.12231,0.3256,0.41166,0.31566,0.15761,0.24435,0.34114,0.23649,0.09209,1.4801,2.57605,6.98304,1.48798,0,0,0,0.00054574,0.00054574,0.00054574
211,6555.85,1.88372,3.29517,2.32734,1.73886,0.13791,0.11155,0.12373,0.32726,0.42341,0.33005,0.1744,0.25418,0.35068,0.24499,0.10004,1.48509,2.56373,7.0837,1.47864,0,0,0,0.000544365,0.000544365,0.000544365
212,6586.82,1.88123,3.25885,2.27552,1.71555,0.13583,0.10914,0.12193,0.32303,0.38824,0.30712,0.16257,0.25018,0.31919,0.22541,0.09827,1.47769,2.56386,6.65413,1.47876,0,0,0,0.000542991,0.000542991,0.000542991
213,6617.88,1.90813,3.26486,2.29009,1.75664,0.14215,0.11228,0.12661,0.28436,0.41921,0.32255,0.16225,0.27768,0.2903,0.24857,0.09876,1.48347,2.55895,5.69871,1.48283,0,0,0,0.000541617,0.000541617,0.000541617
214,6648.64,1.9028,3.25663,2.26782,1.73865,0.13701,0.10928,0.12112,0.36415,0.38583,0.31667,0.17003,0.27444,0.32192,0.23075,0.10173,1.46512,2.56973,7.17134,1.48018,0,0,0,0.000540242,0.000540242,0.000540242
215,6679.33,1.89774,3.23488,2.25442,1.74624,0.14114,0.11535,0.12731,0.37584,0.41378,0.33873,0.17977,0.27809,0.33841,0.23272,0.1037,1.4554,2.54814,6.37538,1.47273,0,0,0,0.000538868,0.000538868,0.000538868
216,6710.47,1.8563,3.22561,2.25731,1.73035,0.13476,0.1103,0.12223,0.32304,0.39243,0.33317,0.16593,0.26107,0.33416,0.25865,0.10507,1.46464,2.55819,7.63048,1.47894,0,0,0,0.000537493,0.000537493,0.000537493
217,6741.14,1.89207,3.21161,2.28527,1.73129,0.13384,0.10754,0.12135,0.42942,0.31425,0.32863,0.1721,0.20937,0.36437,0.24548,0.10601,1.49211,2.57412,6.87303,1.49039,0,0,0,0.000536119,0.000536119,0.000536119
218,6771.66,1.88463,3.21149,2.3359,1.75728,0.13943,0.11188,0.12413,0.35519,0.42332,0.35238,0.17655,0.3776,0.25219,0.2507,0.10368,1.46012,2.55718,7.28497,1.47176,0,0,0,0.000534744,0.000534744,0.000534744
219,6802.7,1.8306,3.23572,2.1764,1.71866,0.13443,0.1139,0.12265,0.37837,0.42389,0.38641,0.203,0.28441,0.32911,0.277,0.119,1.44749,2.52949,8.08766,1.46747,0,0,0,0.00053337,0.00053337,0.00053337
220,6833.97,1.85697,3.18877,2.26944,1.71852,0.13939,0.10976,0.12315,0.36227,0.41717,0.35609,0.18865,0.29684,0.3101,0.26612,0.113,1.44063,2.52528,7.25914,1.45867,0,0,0,0.000531995,0.000531995,0.000531995
221,6865.3,1.84453,3.20716,2.26859,1.73003,0.13996,0.11137,0.12499,0.34387,0.39913,0.36251,0.18816,0.24919,0.3483,0.26904,0.117,1.4496,2.53417,7.62201,1.46265,0,0,0,0.000530621,0.000530621,0.000530621
222,6896.34,1.84973,3.20805,2.24021,1.72779,0.13666,0.10597,0.12034,0.40138,0.40302,0.36893,0.19403,0.30733,0.30793,0.26371,0.12207,1.43842,2.52997,6.38515,1.4633,0,0,0,0.000529247,0.000529247,0.000529247
223,6927.26,1.87585,3.25587,2.22854,1.7157,0.1359,0.10538,0.11962,0.42834,0.38677,0.37437,0.19738,0.33561,0.30709,0.28665,0.12605,1.44601,2.53479,6.54443,1.46126,0,0,0,0.000527872,0.000527872,0.000527872
224,6958.4,1.86202,3.20394,2.213,1.73375,0.13241,0.10616,0.11987,0.39113,0.405,0.36782,0.19177,0.3537,0.28973,0.26977,0.11116,1.45348,2.5286,6.08398,1.46057,0,0,0,0.000526498,0.000526498,0.000526498
225,6989.45,1.84178,3.1323,2.18576,1.71503,0.13633,0.1114,0.12258,0.32912,0.41974,0.37788,0.19945,0.2743,0.36247,0.28219,0.12607,1.4487,2.56008,6.62134,1.46466,0,0,0,0.000525123,0.000525123,0.000525123
226,7020.3,1.8595,3.20714,2.20739,1.71414,0.14515,0.11645,0.12787,0.37521,0.41204,0.37126,0.19783,0.38497,0.28455,0.28706,0.12321,1.42726,2.51163,8.92841,1.44566,0,0,0,0.000523749,0.000523749,0.000523749
227,7051.16,1.83608,3.14234,2.14691,1.70895,0.14211,0.11429,0.12649,0.35937,0.42351,0.36081,0.18585,0.28505,0.34677,0.26956,0.11232,1.412,2.53707,8.31837,1.44006,0,0,0,0.000522374,0.000522374,0.000522374
228,7082.4,1.82196,3.16029,2.07175,1.66047,0.14348,0.11819,0.12898,0.37055,0.45128,0.37623,0.20158,0.2902,0.37332,0.28683,0.13412,1.4115,2.48319,8.42175,1.43596,0,0,0,0.000521,0.000521,0.000521
229,7113.62,1.80647,3.15911,2.24388,1.71929,0.1401,0.10783,0.12235,0.41877,0.40237,0.38727,0.20193,0.34564,0.3427,0.30062,0.12744,1.42398,2.49309,7.45419,1.45325,0,0,0,0.000519625,0.000519625,0.000519625
230,7144.53,1.85563,3.19426,2.19832,1.68432,0.13792,0.10958,0.12188,0.39236,0.43012,0.386,0.19285,0.29167,0.34149,0.27871,0.11541,1.43811,2.52445,6.5141,1.44346,0,0,0,0.000518251,0.000518251,0.000518251
231,7175.31,1.80113,3.11575,2.17897,1.69439,0.13388,0.10904,0.11962,0.35552,0.38605,0.35094,0.20129,0.35684,0.33265,0.27429,0.13418,1.44763,2.55156,7.11318,1.46556,0,0,0,0.000516877,0.000516877,0.000516877
232,7206.28,1.81029,3.23123,2.15105,1.71007,0.14379,0.1145,0.12656,0.41778,0.36842,0.35574,0.19755,0.33386,0.31768,0.27201,0.12443,1.41682,2.48841,7.45747,1.44197,0,0,0,0.000515502,0.000515502,0.000515502
233,7237.39,1.85259,3.18354,2.08177,1.67879,0.13604,0.11193,0.12226,0.31648,0.45397,0.40344,0.20963,0.26497,0.36439,0.31004,0.13189,1.39171,2.47241,8.53335,1.41685,0,0,0,0.000514128,0.000514128,0.000514128
234,7268.51,1.8243,3.21555,2.18628,1.69662,0.13386,0.1071,0.11909,0.36013,0.47754,0.38678,0.20329,0.27996,0.40726,0.28846,0.13113,1.40826,2.47778,6.5369,1.42802,0,0,0,0.000512753,0.000512753,0.000512753
235,7299.68,1.81769,3.20376,2.1567,1.70936,0.13786,0.11047,0.12208,0.34338,0.45216,0.39038,0.20437,0.35155,0.3177,0.29085,0.12784,1.40013,2.48586,7.00278,1.43125,0,0,0,0.000511379,0.000511379,0.000511379
236,7330.26,1.82405,3.16397,2.16126,1.70278,0.14286,0.114,0.12543,0.40143,0.42112,0.3818,0.19647,0.27617,0.36057,0.28653,0.12235,1.38289,2.48701,7.38371,1.42514,0,0,0,0.000510004,0.000510004,0.000510004
237,7361.25,1.81786,3.14616,2.07565,1.66734,0.14273,0.11747,0.12756,0.32757,0.46164,0.3929,0.21191,0.26687,0.40036,0.31197,0.13402,1.38462,2.44269,7.82058,1.41012,0,0,0,0.00050863,0.00050863,0.00050863
238,7392.21,1.76268,3.11026,2.09874,1.6636,0.13542,0.11079,0.12049,0.384,0.40649,0.38058,0.21304,0.32603,0.35177,0.3034,0.12727,1.37596,2.45894,7.73294,1.40696,0,0,0,0.000507255,0.000507255,0.000507255
239,7422.83,1.82325,3.14184,2.1637,1.6831,0.13813,0.11,0.12201,0.43293,0.41239,0.40347,0.22854,0.34078,0.34898,0.31362,0.14602,1.3664,2.44041,7.86796,1.402,0,0,0,0.000505881,0.000505881,0.000505881
240,7454.7,1.78934,3.11439,2.09224,1.65802,0.13613,0.11154,0.12245,0.4106,0.41415,0.40825,0.2238,0.31145,0.36761,0.31378,0.14466,1.3894,2.4258,6.61189,1.421,0,0,0,0.000504506,0.000504506,0.000504506
241,7485.51,1.85233,3.18459,2.13399,1.66071,0.14073,0.11328,0.12472,0.36241,0.44467,0.41045,0.21258,0.3066,0.39094,0.3145,0.13558,1.38653,2.43779,7.45205,1.41557,0,0,0,0.000503132,0.000503132,0.000503132
242,7516.25,1.83628,3.12725,2.15698,1.7038,0.14148,0.1149,0.12666,0.33486,0.47575,0.3892,0.21457,0.37876,0.35127,0.30553,0.14106,1.37732,2.45859,6.28949,1.41201,0,0,0,0.000501758,0.000501758,0.000501758
243,7547.35,1.82478,3.15801,2.17196,1.71146,0.13423,0.10726,0.11832,0.40101,0.45081,0.40713,0.22886,0.33004,0.36704,0.31157,0.15102,1.36187,2.42301,6.58373,1.40118,0,0,0,0.000500383,0.000500383,0.000500383
244,7578.41,1.83128,3.14558,2.12574,1.66736,0.13745,0.11057,0.12191,0.36629,0.45119,0.39234,0.21134,0.28423,0.37447,0.29648,0.13645,1.37915,2.45354,7.06978,1.41047,0,0,0,0.000499009,0.000499009,0.000499009
245,7609.11,1.80437,3.14409,2.2043,1.68601,0.13674,0.10871,0.1214,0.41438,0.42735,0.39823,0.21257,0.33804,0.37262,0.31516,0.14532,1.3709,2.45378,6.70126,1.40913,0,0,0,0.000497634,0.000497634,0.000497634
246,7639.79,1.82617,3.13501,2.09612,1.67098,0.13943,0.11236,0.12455,0.3772,0.43159,0.37245,0.20051,0.30058,0.38333,0.28841,0.13057,1.38746,2.41989,7.62498,1.42262,0,0,0,0.00049626,0.00049626,0.00049626
247,7670.63,1.79109,3.08981,2.06953,1.65333,0.13372,0.10669,0.11826,0.34277,0.47308,0.39657,0.21665,0.40798,0.351,0.30854,0.14295,1.35859,2.39928,7.10493,1.40773,0,0,0,0.000494885,0.000494885,0.000494885
248,7701.33,1.86105,3.05318,2.18785,1.69317,0.12959,0.10624,0.11671,0.37819,0.44733,0.39887,0.22103,0.34601,0.32719,0.29829,0.13139,1.37705,2.41924,6.77864,1.41587,0,0,0,0.000493511,0.000493511,0.000493511
249,7732.27,1.76679,2.99176,2.02815,1.66234,0.13766,0.11187,0.12167,0.39809,0.46504,0.41719,0.22682,0.30185,0.39342,0.32585,0.14666,1.36559,2.37785,7.17147,1.40179,0,0,0,0.000492136,0.000492136,0.000492136
250,7763.07,1.79472,3.14283,2.09836,1.65339,0.14045,0.11294,0.12377,0.43385,0.4289,0.40851,0.22206,0.37906,0.34495,0.30886,0.14662,1.39877,2.40722,8.04065,1.40849,0,0,0,0.000490762,0.000490762,0.000490762
251,7794.14,1.7944,3.08875,2.07058,1.65417,0.13839,0.11295,0.12322,0.49834,0.42001,0.41682,0.23715,0.40932,0.34232,0.30962,0.14621,1.37127,2.37132,7.53368,1.39781,0,0,0,0.000489387,0.000489387,0.000489387
252,7825.35,1.797,3.06649,2.05981,1.67494,0.13792,0.11016,0.12133,0.43007,0.41001,0.409,0.22989,0.29572,0.38927,0.30551,0.14392,1.36933,2.37199,8.29112,1.39925,0,0,0,0.000488013,0.000488013,0.000488013
253,7856.23,1.78643,3.03873,2.01736,1.63586,0.13015,0.10779,0.11638,0.40045,0.44652,0.40421,0.22324,0.37155,0.36935,0.31,0.14708,1.36839,2.39199,7.82583,1.39497,0,0,0,0.000486639,0.000486639,0.000486639
254,7887.27,1.7811,3.07179,2.07426,1.64948,0.14244,0.11608,0.12657,0.42189,0.47888,0.41666,0.23166,0.31446,0.39451,0.30528,0.14365,1.346,2.37388,7.40334,1.37952,0,0,0,0.000485264,0.000485264,0.000485264
255,7917.81,1.75872,3.07258,2.07775,1.68519,0.13365,0.10771,0.1191,0.38357,0.46097,0.4027,0.22548,0.32412,0.37147,0.30038,0.13711,1.36413,2.38338,7.73019,1.39572,0,0,0,0.00048389,0.00048389,0.00048389
256,7948.56,1.78673,3.06253,2.05698,1.6697,0.13624,0.10742,0.11935,0.39231,0.4352,0.41621,0.2347,0.28101,0.44527,0.32894,0.15624,1.34572,2.37685,7.86165,1.38169,0,0,0,0.000482515,0.000482515,0.000482515
257,7979.7,1.77635,3.09157,2.05505,1.64212,0.13597,0.11135,0.12199,0.3929,0.45963,0.42742,0.23977,0.33222,0.39324,0.32884,0.15939,1.34069,2.36966,6.94153,1.37683,0,0,0,0.000481141,0.000481141,0.000481141
258,8010.61,1.8015,3.14231,2.08327,1.63758,0.13716,0.11214,0.12247,0.37073,0.49636,0.42008,0.23698,0.40835,0.33882,0.32005,0.15369,1.31299,2.32983,7.09336,1.3687,0,0,0,0.000479766,0.000479766,0.000479766
259,8041.78,1.76624,2.99937,2.07817,1.65405,0.13385,0.1067,0.11805,0.40149,0.46286,0.41303,0.23295,0.33855,0.39243,0.30653,0.14089,1.33839,2.33557,7.72276,1.38356,0,0,0,0.000478392,0.000478392,0.000478392
260,8072.7,1.80638,3.05257,2.02182,1.64815,0.13713,0.11121,0.12154,0.37925,0.49324,0.44007,0.25357,0.30991,0.40044,0.32208,0.15936,1.33537,2.345,7.36197,1.36535,0,0,0,0.000477017,0.000477017,0.000477017
261,8103.92,1.72578,2.98654,1.98327,1.63931,0.13969,0.11363,0.12306,0.42468,0.44967,0.43916,0.25819,0.31982,0.40393,0.32986,0.16247,1.31826,2.32253,7.86881,1.35832,0,0,0,0.000475643,0.000475643,0.000475643
262,8134.71,1.76846,3.10773,2.01861,1.63385,0.13466,0.11143,0.12015,0.43908,0.45008,0.43501,0.23884,0.37861,0.37257,0.32745,0.16006,1.32708,2.32221,7.86882,1.36703,0,0,0,0.000474269,0.000474269,0.000474269
263,8165.65,1.7269,3.03864,2.05387,1.63285,0.13231,0.10661,0.11731,0.4117,0.4625,0.43525,0.24212,0.30382,0.40531,0.32519,0.16688,1.31045,2.34776,7.29503,1.36241,0,0,0,0.000472894,0.000472894,0.000472894
264,8196.51,1.76888,3.06567,2.00732,1.64494,0.13492,0.10845,0.12147,0.37332,0.53099,0.43294,0.24385,0.28661,0.46915,0.32804,0.16275,1.33046,2.34497,8.33475,1.3781,0,0,0,0.00047152,0.00047152,0.00047152
265,8227.46,1.73672,3.01436,2.0178,1.63964,0.13661,0.11174,0.12222,0.38747,0.47841,0.44248,0.24908,0.3126,0.41192,0.33032,0.16269,1.31298,2.31551,7.58099,1.36789,0,0,0,0.000470145,0.000470145,0.000470145
266,8258.7,1.78246,3.06405,2.08142,1.66063,0.13637,0.11298,0.12268,0.46342,0.41397,0.43879,0.26094,0.34362,0.35804,0.32484,0.15869,1.32765,2.31994,6.68953,1.36602,0,0,0,0.000468771,0.000468771,0.000468771
267,8289.65,1.72178,2.95809,1.97768,1.62397,0.13417,0.11267,0.1212,0.41529,0.48273,0.43628,0.25267,0.37978,0.36381,0.32803,0.16745,1.3239,2.29238,7.206,1.36215,0,0,0,0.000467396,0.000467396,0.000467396
268,8320.07,1.76764,3.06113,1.99819,1.62651,0.13322,0.10836,0.11826,0.43825,0.44356,0.44649,0.25431,0.39834,0.36975,0.34836,0.16938,1.32277,2.30928,6.89376,1.35679,0,0,0,0.000466022,0.000466022,0.000466022
269,8351.26,1.73079,2.99481,1.97546,1.6188,0.13021,0.10636,0.11704,0.3895,0.52023,0.44844,0.25531,0.35095,0.38143,0.33832,0.16997,1.29679,2.30399,6.31265,1.34723,0,0,0,0.000464647,0.000464647,0.000464647
270,8382.16,1.73484,3.03536,2.05118,1.62841,0.13231,0.10739,0.11709,0.34649,0.53254,0.43265,0.25058,0.32774,0.3827,0.31315,0.14628,1.29564,2.2906,6.18213,1.35197,0,0,0,0.000463273,0.000463273,0.000463273
271,8412.89,1.76155,3.08325,2.04392,1.65124,0.13794,0.11209,0.12295,0.36148,0.53953,0.44529,0.25436,0.38218,0.35528,0.32914,0.16054,1.30018,2.289,6.46683,1.35698,0,0,0,0.000461898,0.000461898,0.000461898
272,8443.5,1.7623,3.00377,1.98068,1.63309,0.13531,0.11052,0.1198,0.42173,0.48862,0.46175,0.25959,0.31298,0.44478,0.33403,0.16687,1.2911,2.29012,6.86683,1.33933,0,0,0,0.000460524,0.000460524,0.000460524
273,8474.34,1.75234,3.0066,1.99422,1.63511,0.13639,0.11231,0.12264,0.40751,0.50403,0.4455,0.25422,0.45689,0.32243,0.3253,0.16394,1.2922,2.28477,7.69665,1.34892,0,0,0,0.00045915,0.00045915,0.00045915
274,8504.91,1.76679,3.025,1.96882,1.62585,0.12544,0.1042,0.11269,0.43651,0.49381,0.44258,0.25785,0.3738,0.41405,0.33366,0.16282,1.27791,2.26305,8.0089,1.33255,0,0,0,0.000457775,0.000457775,0.000457775
275,8535.83,1.73451,2.9775,1.98766,1.61902,0.13387,0.10982,0.11979,0.36141,0.52687,0.44883,0.27022,0.30277,0.44925,0.34399,0.17727,1.30954,2.26046,7.70772,1.35584,0,0,0,0.000456401,0.000456401,0.000456401
276,8566.74,1.76814,2.98168,1.98177,1.61596,0.13497,0.10989,0.12019,0.37756,0.52137,0.4578,0.26344,0.27462,0.42547,0.3292,0.15764,1.30871,2.26521,7.12663,1.34824,0,0,0,0.000455026,0.000455026,0.000455026
277,8597.44,1.73471,2.97564,2.00547,1.60203,0.13255,0.10904,0.11884,0.40255,0.5009,0.44567,0.26862,0.29873,0.44324,0.33291,0.15706,1.29091,2.25778,7.13985,1.34212,0,0,0,0.000453652,0.000453652,0.000453652
278,8628.22,1.74127,2.98436,1.94421,1.61635,0.13322,0.10989,0.11878,0.47751,0.43128,0.47254,0.27588,0.35226,0.42444,0.35612,0.17949,1.27971,2.24165,7.98962,1.33545,0,0,0,0.000452277,0.000452277,0.000452277
279,8659.92,1.70637,3.00195,1.99109,1.61132,0.13926,0.1136,0.12392,0.35282,0.54363,0.45489,0.27526,0.40165,0.37315,0.35787,0.18191,1.28329,2.2534,7.74744,1.33743,0,0,0,0.000450903,0.000450903,0.000450903
280,8690.63,1.71512,2.97898,1.98704,1.6207,0.13423,0.11066,0.12096,0.37454,0.53453,0.47352,0.27663,0.3018,0.46849,0.38437,0.18678,1.26995,2.23294,7.7292,1.32862,0,0,0,0.000449528,0.000449528,0.000449528
281,8721.49,1.77337,3.07346,1.95894,1.61038,0.14046,0.11461,0.12334,0.40631,0.53342,0.4789,0.28492,0.31234,0.47703,0.36818,0.17834,1.2669,2.23493,7.89741,1.32488,0,0,0,0.000448154,0.000448154,0.000448154
282,8752.02,1.7465,2.95617,1.93409,1.63555,0.13315,0.11127,0.11973,0.44718,0.51007,0.4901,0.29885,0.36306,0.44442,0.37889,0.19088,1.25566,2.21479,7.10539,1.32189,0,0,0,0.00044678,0.00044678,0.00044678
283,8783.1,1.74365,2.97437,2.01259,1.62919,0.13811,0.10986,0.12228,0.43629,0.5061,0.4882,0.2931,0.35194,0.41503,0.38737,0.18971,1.2566,2.21386,7.81713,1.3238,0,0,0,0.000445405,0.000445405,0.000445405
284,8813.95,1.69971,2.95067,1.88729,1.57817,0.12957,0.10903,0.11771,0.4294,0.52285,0.48495,0.2843,0.37251,0.43775,0.38424,0.19017,1.23842,2.21747,7.75136,1.31326,0,0,0,0.000444031,0.000444031,0.000444031
285,8844.66,1.71902,2.93263,1.92733,1.60488,0.13534,0.11312,0.12247,0.43949,0.51922,0.47706,0.28265,0.39753,0.39669,0.37783,0.18191,1.25177,2.2394,7.97336,1.31383,0,0,0,0.000442656,0.000442656,0.000442656
286,8875.44,1.77211,3.012,1.99718,1.61872,0.13494,0.10989,0.12086,0.4287,0.52567,0.48671,0.28555,0.35291,0.47883,0.3923,0.18768,1.26395,2.23145,7.95153,1.32117,0,0,0,0.000441282,0.000441282,0.000441282
287,8906.24,1.72445,3.01155,1.93195,1.60756,0.13468,0.11129,0.12029,0.45241,0.51977,0.488,0.29801,0.41484,0.44864,0.40208,0.20696,1.26274,2.23443,7.95747,1.31694,0,0,0,0.000439907,0.000439907,0.000439907
288,8937.59,1.69659,3.00293,1.83744,1.59674,0.13903,0.11436,0.12312,0.46201,0.51895,0.5037,0.29918,0.4325,0.44054,0.40776,0.20265,1.2531,2.22223,8.25691,1.31157,0,0,0,0.000438533,0.000438533,0.000438533
289,8968.54,1.71226,2.95206,1.96912,1.63481,0.13184,0.10817,0.11777,0.46125,0.54076,0.49338,0.29305,0.38697,0.45706,0.39099,0.19071,1.24303,2.20553,8.32088,1.30764,0,0,0,0.000437158,0.000437158,0.000437158
290,8999.37,1.70335,2.93163,1.92711,1.58581,0.13501,0.11225,0.12062,0.44615,0.50575,0.48622,0.28781,0.33795,0.43594,0.3772,0.18705,1.25644,2.22166,7.03551,1.32059,0,0,0,0.000435784,0.000435784,0.000435784
291,9030.48,1.68617,2.90127,1.89225,1.59754,0.13269,0.11054,0.11988,0.39747,0.57202,0.49166,0.29456,0.32636,0.48716,0.36941,0.18313,1.25599,2.22287,7.10269,1.31663,0,0,0,0.000434409,0.000434409,0.000434409
292,9061.27,1.70161,2.92943,1.90566,1.59622,0.14177,0.11627,0.12552,0.39277,0.55018,0.47308,0.28396,0.33472,0.45001,0.36108,0.17756,1.25402,2.23775,8.17839,1.31432,0,0,0,0.000433035,0.000433035,0.000433035
293,9091.99,1.66908,2.97636,1.89952,1.58136,0.13593,0.10883,0.11883,0.4732,0.47226,0.48018,0.28792,0.40285,0.37372,0.36811,0.17746,1.23848,2.2218,8.1035,1.30765,0,0,0,0.000431661,0.000431661,0.000431661
294,9122.71,1.68624,2.91794,1.90833,1.58257,0.13691,0.1113,0.12139,0.46996,0.50833,0.48658,0.29891,0.39193,0.43566,0.38029,0.18934,1.25441,2.21286,7.28189,1.31382,0,0,0,0.000430286,0.000430286,0.000430286
295,9153.55,1.72821,2.98544,1.9236,1.59118,0.13686,0.11417,0.12328,0.40525,0.52774,0.47682,0.2943,0.32267,0.46572,0.36807,0.18174,1.2502,2.2026,8.33116,1.3101,0,0,0,0.000428912,0.000428912,0.000428912
296,9184.62,1.70458,2.9501,1.92941,1.62299,0.12767,0.10616,0.11489,0.46312,0.50309,0.50201,0.29883,0.35951,0.45181,0.39358,0.1945,1.23427,2.1794,7.35394,1.30233,0,0,0,0.000427537,0.000427537,0.000427537
297,9215.71,1.71581,2.96135,1.84613,1.58514,0.13326,0.10977,0.11956,0.42522,0.51186,0.49187,0.29825,0.35441,0.43015,0.37908,0.18915,1.2407,2.19239,8.2599,1.30525,0,0,0,0.000426163,0.000426163,0.000426163
298,9246.93,1.67813,2.87971,1.82513,1.56132,0.12891,0.10912,0.11698,0.45145,0.54902,0.49717,0.29373,0.36545,0.47373,0.38224,0.18587,1.24479,2.1973,8.01837,1.30644,0,0,0,0.000424788,0.000424788,0.000424788
299,9277.62,1.72958,2.91173,1.95162,1.60933,0.13007,0.10695,0.11635,0.47319,0.50686,0.49606,0.29276,0.3708,0.41906,0.37449,0.18267,1.2323,2.17027,7.3666,1.29944,0,0,0,0.000423414,0.000423414,0.000423414
300,9308.35,1.68122,2.92803,1.87444,1.58008,0.13732,0.11533,0.12437,0.41551,0.5278,0.49003,0.29297,0.34989,0.45661,0.38905,0.18872,1.25166,2.19754,8.34265,1.30877,0,0,0,0.000422039,0.000422039,0.000422039
301,9339.07,1.66896,2.92768,1.83504,1.5604,0.13051,0.11054,0.11904,0.41554,0.52117,0.49997,0.30354,0.33227,0.43471,0.38402,0.18353,1.23949,2.21733,8.17358,1.30181,0,0,0,0.000420665,0.000420665,0.000420665
302,9369.96,1.66769,2.89976,1.88887,1.58947,0.13337,0.11043,0.12034,0.50341,0.48172,0.49864,0.28877,0.46963,0.38044,0.38419,0.18345,1.22949,2.20635,7.64602,1.29943,0,0,0,0.000419291,0.000419291,0.000419291
303,9400.95,1.69103,2.89252,1.82694,1.55334,0.1416,0.11853,0.12634,0.44435,0.51321,0.506,0.29817,0.3812,0.40982,0.38471,0.18847,1.21407,2.21453,7.95415,1.29161,0,0,0,0.000417916,0.000417916,0.000417916
304,9432.07,1.69135,2.93878,1.91523,1.56911,0.13863,0.11527,0.12391,0.41332,0.56612,0.50128,0.29989,0.3574,0.48843,0.37835,0.19219,1.23269,2.20698,7.9004,1.29861,0,0,0,0.000416542,0.000416542,0.000416542
305,9463.01,1.67316,2.87343,1.88307,1.55332,0.12876,0.10586,0.11538,0.43104,0.5512,0.5182,0.30464,0.34629,0.5016,0.40126,0.20561,1.22169,2.18616,7.86539,1.29585,0,0,0,0.000415167,0.000415167,0.000415167
306,9493.94,1.68692,2.92417,1.87961,1.59686,0.13613,0.11316,0.12321,0.4324,0.55111,0.49133,0.29656,0.36495,0.46909,0.38514,0.19142,1.2325,2.17881,7.163,1.30659,0,0,0,0.000413793,0.000413793,0.000413793
307,9524.63,1.68285,2.91557,1.87977,1.55622,0.12885,0.10727,0.11642,0.4655,0.51941,0.50639,0.31488,0.34793,0.49881,0.3994,0.20466,1.22081,2.15451,7.53048,1.29902,0,0,0,0.000412418,0.000412418,0.000412418
308,9555.59,1.6703,2.94003,1.98525,1.58432,0.12978,0.10875,0.11771,0.47832,0.52987,0.51824,0.3108,0.39778,0.45737,0.40353,0.21256,1.21197,2.15534,7.53212,1.28841,0,0,0,0.000411044,0.000411044,0.000411044
309,9586.43,1.68855,2.94851,1.8765,1.59741,0.13272,0.10971,0.11883,0.51041,0.4889,0.52012,0.31931,0.42079,0.41721,0.40655,0.20991,1.22248,2.18888,7.52728,1.30357,0,0,0,0.000409669,0.000409669,0.000409669
310,9617.55,1.65595,2.9533,1.89216,1.58507,0.13149,0.1056,0.11606,0.49493,0.49201,0.51932,0.31576,0.4776,0.38211,0.40287,0.20703,1.19853,2.14992,8.03414,1.27664,0,0,0,0.000408295,0.000408295,0.000408295
311,9648.63,1.66898,2.89669,1.90901,1.57787,0.1378,0.11366,0.12364,0.54794,0.47308,0.51297,0.32282,0.4094,0.42969,0.40027,0.19954,1.20553,2.16136,7.23586,1.28242,0,0,0,0.00040692,0.00040692,0.00040692
312,9679.59,1.62822,2.86896,1.82663,1.56402,0.13647,0.11367,0.12154,0.47732,0.54802,0.50801,0.3101,0.38821,0.47334,0.38295,0.18846,1.21118,2.16743,7.40158,1.28766,0,0,0,0.000405546,0.000405546,0.000405546
313,9710.47,1.65306,2.90759,1.86496,1.58022,0.13425,0.11082,0.11932,0.47753,0.55018,0.50518,0.31192,0.37593,0.47576,0.38055,0.19025,1.18636,2.15479,7.18266,1.2744,0,0,0,0.000404172,0.000404172,0.000404172
314,9740.9,1.68615,2.94858,1.93511,1.57806,0.13465,0.10748,0.11886,0.51678,0.52757,0.50806,0.32064,0.42505,0.44039,0.39457,0.20178,1.20713,2.16884,7.25553,1.27851,0,0,0,0.000402797,0.000402797,0.000402797
315,9771.61,1.65057,2.841,1.84184,1.57026,0.13215,0.11048,0.11764,0.508,0.5276,0.51282,0.31231,0.41912,0.4707,0.39622,0.19508,1.19368,2.16328,7.7848,1.27709,0,0,0,0.000401423,0.000401423,0.000401423
316,9802.55,1.67656,2.92596,1.87178,1.5599,0.13412,0.10982,0.11906,0.44658,0.54461,0.49681,0.30307,0.38931,0.47677,0.39423,0.2025,1.2032,2.17924,7.80984,1.28026,0,0,0,0.000400048,0.000400048,0.000400048
