epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
36,1087.06,2.5412,4.09797,4.07228,2.59392,0.4971,0.48963,0.49275,0.76319,0.01058,0.00532,0.00179,0.76157,0.00928,0.00421,0.00164,2.27547,3.56993,7.39654,2.35076,0,0,0,0.000784894,0.000784894,0.000784894
37,1117.14,2.55863,4.0648,4.12621,2.57663,0.49301,0.48613,0.48943,0.88897,0.01339,0.00711,0.0022,0.89086,0.00853,0.00577,0.00185,2.2635,3.60993,7.7645,2.32461,0,0,0,0.00078352,0.00078352,0.00078352
38,1147.19,2.5755,3.99701,4.1275,2.61398,0.48451,0.47911,0.4834,0.89536,0.01079,0.00901,0.00297,0.89372,0.00918,0.00513,0.00155,2.28763,3.58347,6.32747,2.34218,0,0,0,0.000782145,0.000782145,0.000782145
39,1177.19,2.55633,4.06005,4.07374,2.58499,0.46971,0.46918,0.47351,0.71903,0.01359,0.0076,0.00231,0.00705,0.13862,0.00712,0.00212,2.29035,3.55552,7.06515,2.33398,0,0,0,0.000780771,0.000780771,0.000780771
40,1207.22,2.56208,3.97242,4.04624,2.57079,0.43958,0.44856,0.45598,0.76879,0.01371,0.00761,0.0024,0.76809,0.01058,0.00736,0.00231,2.25508,3.55683,9.0189,2.33209,0,0,0,0.000779396,0.000779396,0.000779396
41,1237.57,2.5301,3.9433,4.03503,2.53365,0.38382,0.40353,0.42268,0.89063,0.01339,0.01082,0.00354,0.8907,0.01058,0.00813,0.00294,2.23413,3.56533,5.57484,2.29727,0,0,0,0.000778022,0.000778022,0.000778022
42,1267.8,2.5051,4.00469,4.02359,2.53349,0.32209,0.3239,0.37932,0.89449,0.01112,0.01331,0.00401,0.89705,0.00961,0.0098,0.00313,2.24142,3.55366,5.60789,2.30351,0,0,0,0.000776648,0.000776648,0.000776648
43,1297.92,2.54894,3.94945,4.01714,2.51052,0.27437,0.24485,0.3302,0.89319,0.01209,0.01186,0.00399,0.89386,0.01187,0.00795,0.00258,2.21114,3.5064,5.44268,2.26891,0,0,0,0.000775273,0.000775273,0.000775273
44,1327.7,2.498,4.0237,4.06808,2.51935,0.24355,0.19492,0.26931,0.76034,0.01408,0.00965,0.00335,0.66494,0.01257,0.00567,0.0015,2.21021,3.51681,5.3839,2.28295,0,0,0,0.000773899,0.000773899,0.000773899
45,1357.6,2.49954,3.98582,4.00543,2.47895,0.22139,0.1654,0.2068,0.74652,0.01327,0.01238,0.0035,0.77053,0.01058,0.00856,0.00248,2.20444,3.53744,6.36196,2.27608,0,0,0,0.000772524,0.000772524,0.000772524
46,1387.54,2.48015,3.97432,4.03506,2.49022,0.21027,0.14662,0.16646,0.72886,0.01623,0.01388,0.00452,0.693,0.01084,0.01598,0.00439,2.19112,3.46141,5.44033,2.25262,0,0,0,0.00077115,0.00077115,0.00077115
47,1417.77,2.48485,3.9092,3.94398,2.46996,0.19757,0.13947,0.15162,0.77812,0.01329,0.01151,0.00363,0.77653,0.0123,0.0092,0.003,2.21744,3.52145,5.92436,2.27339,0,0,0,0.000769775,0.000769775,0.000769775
48,1447.72,2.4702,3.94955,3.855,2.44695,0.18,0.13353,0.14228,0.64537,0.01673,0.01473,0.00523,0.73984,0.01505,0.01231,0.00376,2.18123,3.46706,6.41971,2.22339,0,0,0,0.000768401,0.000768401,0.000768401
49,1477.99,2.43499,3.90671,3.8796,2.42903,0.16689,0.13135,0.13968,0.64581,0.01781,0.01352,0.00401,0.64496,0.01511,0.01323,0.00347,2.19433,3.4717,5.68307,2.23395,0,0,0,0.000767026,0.000767026,0.000767026
50,1508.02,2.42998,3.82226,3.86853,2.4177,0.15622,0.12778,0.13539,0.78016,0.01943,0.01695,0.00617,0.77368,0.015,0.01072,0.00336,2.17981,3.43138,5.83757,2.21217,0,0,0,0.000765652,0.000765652,0.000765652
51,1538.43,2.43392,3.92634,3.81801,2.42525,0.15222,0.12744,0.1351,0.65702,0.02125,0.01469,0.00526,0.64348,0.01306,0.01003,0.00315,2.16726,3.44537,7.13715,2.19296,0,0,0,0.000764278,0.000764278,0.000764278
52,1568.47,2.43627,3.91612,3.82166,2.40453,0.1527,0.1288,0.13624,0.66117,0.02212,0.01956,0.00718,0.65127,0.01684,0.01116,0.00421,2.15646,3.43329,5.08201,2.19927,0,0,0,0.000762903,0.000762903,0.000762903
53,1598.59,2.37357,3.86298,3.83018,2.41651,0.15206,0.12678,0.13506,0.7831,0.0219,0.01865,0.0063,0.77099,0.01543,0.01132,0.00409,2.14189,3.42507,6.11542,2.20781,0,0,0,0.000761529,0.000761529,0.000761529
54,1628.72,2.3932,3.8999,3.76446,2.39836,0.14966,0.12575,0.13362,0.74974,0.02281,0.02422,0.0081,0.64952,0.01824,0.015,0.00497,2.14073,3.41674,5.11625,2.19036,0,0,0,0.000760154,0.000760154,0.000760154
55,1659.02,2.48302,3.93488,4.02618,2.43262,0.15118,0.12694,0.13582,0.66089,0.02537,0.01572,0.00498,0.6461,0.02108,0.01457,0.00427,2.1559,3.41876,6.11001,2.18337,0,0,0,0.00075878,0.00075878,0.00075878
56,1689.19,2.39253,3.91294,3.80639,2.38536,0.15034,0.12673,0.13441,0.55399,0.02355,0.01663,0.00539,0.5241,0.0176,0.01492,0.00472,2.13137,3.42678,11.162,2.17729,0,0,0,0.000757405,0.000757405,0.000757405
57,1719.09,2.42043,3.90893,3.82233,2.40866,0.14963,0.12411,0.13358,0.68599,0.0237,0.02529,0.00978,0.67409,0.01696,0.01373,0.00475,2.15989,3.40759,5.00156,2.20811,0,0,0,0.000756031,0.000756031,0.000756031
58,1749.2,2.4326,3.88026,3.80341,2.38815,0.15216,0.12664,0.1358,0.79959,0.02643,0.03169,0.0114,0.77752,0.01856,0.01574,0.00571,2.14594,3.38405,4.77963,2.18614,0,0,0,0.000754656,0.000754656,0.000754656
59,1779.45,2.44177,3.85511,3.76981,2.39398,0.15069,0.12423,0.13437,0.67132,0.02906,0.02584,0.00929,0.6597,0.02175,0.01767,0.00544,2.08997,3.42223,5.75753,2.15089,0,0,0,0.000753282,0.000753282,0.000753282
